proba_Flying	proba_Ground	proba_Poison	proba_Psychic	proba_Fighting	proba_Grass	proba_Fairy	proba_Steel	proba_Dark	proba_Dragon	proba_Water	proba_Rock	proba_Ice	proba_Ghost	proba_Fire	proba_Electric	proba_Normal	proba_Bug	prediction
0.29095760434582774	0.032892124976751556	0.23850864116987572	0.11553417615546359	0.03230860808610226	0.014239039529409254	0.08613007861452292	0.03271445837137389	0.01408543913290563	0.025331786401360093	0.015654941715983674	0.004181173320751881	0.028770262084624028	0.006385813780983485	0.018079988543818388	0.020335261027077195	0.004566046583322827	0.019324556159845987	Flying
0.06740059870214338	0.06637443514165416	0.06365528601812748	0.160645047613218	0.04600478493252756	0.037100650168394284	0.04632041603903862	0.1650180057455407	0.016438188062765365	0.04427765668907419	0.033819316815914935	0.05640207261587757	0.054936947551702454	0.03426698291752563	0.02040359718537254	0.034825513147697246	0.013908429992309713	0.038202070661116014	Steel
0.15314530978413024	0.013682561157880137	0.08593762849275033	0.06594586366314908	0.1676279423635958	0.013043770312166764	0.033851202316195345	0.1245077949115543	0.05937219626921406	0.1002789643629491	0.020851002395775864	0.006533376310263387	0.0343578792041485	0.01850588801137233	0.04980589636352588	0.008232663346003288	0.009005651239954388	0.035314409495371284	Fighting
0.5135457936395383	0.02770820330788424	0.36649186678329604	0.02236478574630435	0.004176061796791726	0.008478106199262984	0.03427791714355799	0.001813609909040482	0.0020348014252214016	0.001367091871001018	0.01327661077125231	0.00048027114985347083	0.002665360039244155	9.85714093334246e-05	0.00036290830342550694	6.275248832229539e-05	8.81713725070007e-06	0.000786470879419719	Flying
0.6168563631964671	0.010119132567189612	0.18732827787818676	0.04932707143915116	0.028827789701747392	0.002993772964623216	0.03187648559862377	0.009414400718961023	0.010468868337169361	0.013089118332303085	0.003296436558105363	0.0005775238141575886	0.011961121380336006	0.0016087104078701183	0.013028586687483293	0.003107760729196217	0.0008593147206792645	0.005259264967749665	Flying
0.3647449402331453	0.04128897206223939	0.21699682821117713	0.055454098991787666	0.07632353949799367	0.007505807364736225	0.0588524593007296	0.01644502112376234	0.03668165144761176	0.02620833813044513	0.011994487786934642	0.0023640064150492837	0.029268539946987495	0.005633590477788259	0.0164129864715509	0.008476548807318027	0.0015837223939623162	0.02376446133678079	Flying
0.523871657406502	0.026936500073359078	0.3494770530989674	0.024046513384676893	0.005272286010994888	0.009220315684437645	0.03490008040714409	0.002120414727642163	0.002608137283227112	0.0017835408933961786	0.014076925913427052	0.0005466358767479094	0.0032416671053309143	0.00014136050908902944	0.0005637894284300873	0.00012849356954436353	1.9570934848550084e-05	0.001045057692234708	Flying
0.10435458947544196	0.14392811867617072	0.1216734164311994	0.16712572411886123	0.020445700311754373	0.07138057090016732	0.10798164428999563	0.050606989908384074	0.009792598600407017	0.023181936375718533	0.07890407763590918	0.036307231733972975	0.025737307697231357	0.007442770981846062	0.005460800172267867	0.009103080978246695	0.0015038847436497982	0.015069556968775656	Psychic
0.540277427563102	0.0052601511697177045	0.3864967841310852	0.02249097642335565	0.002680052118562934	0.003797531769406518	0.027689675482390298	0.001135259260765828	0.001082260026426404	0.0015173465996313827	0.0036610628297708944	7.993943823024733e-05	0.002053051997907616	5.588746983318973e-05	0.0007037304632952196	0.0004614017779935575	5.892724337514872e-05	0.000498534235150133	Flying
0.03678141860050653	0.300464892642939	0.025936369338081796	0.09931749457171869	0.009551774894564265	0.024481182726154148	0.014247167347562126	0.11675759323896528	0.0022957272521749537	0.0054834280059240315	0.01889284632724244	0.3120812682052939	0.017477036963262943	0.00705196540221439	0.0009667841197119044	0.0006963125070476677	9.596506816367229e-05	0.007420772788472277	Rock
0.6905390988809854	0.0007099282763116555	0.20866238656669664	0.035331599720978164	0.004421211829766029	0.00039648427032232725	0.019200954034804478	0.015077846790528681	0.0010678580866124105	0.004649442933410888	0.00036151644635101684	9.932154826560625e-05	0.002592977922311524	0.00036617345684506977	0.013498853255123015	0.0008513488265562733	0.0005304003477155202	0.0016425968064152485	Flying
0.12223541229052227	0.14650721282496423	0.1493202381757909	0.1657703975739592	0.010122724807379082	0.10785061246129754	0.05655911754864958	0.06304132327348347	0.003292028599719192	0.009349744271957425	0.09482404870440189	0.0478250254768875	0.015457209310452136	0.0022403261229893266	0.001015309803840068	0.0005696308466029332	0.0001434814053754869	0.0038761565017275995	Psychic
0.5978554895529361	0.0016346982008397975	0.20854591968154204	0.05360823313863715	0.01638782325586947	0.0022010284906179554	0.018424545107556155	0.04712436505979776	0.0035517373227264624	0.014433193654882012	0.001929438713248114	0.0004897809215227683	0.006371371450431289	0.0010638736052992345	0.019307181448361094	0.0018047460055668858	0.0019346701481002065	0.0033319042420655344	Flying
0.09710459581641331	0.25395675290479347	0.08012010180466998	0.07566415922033873	0.1805300859019864	0.026091519305098388	0.028410164520794638	0.02738994769900886	0.0504348330667376	0.04874007046292014	0.024485210949864184	0.01941786746260342	0.05052054826137823	0.005846614417241687	0.003172719118062244	0.00862885292858524	0.00041125644624658724	0.01907469971325686	Ground
0.09672453132242803	0.32472091976394934	0.07682632832355642	0.14000914676731296	0.01810007654336314	0.013231100099718184	0.1521171738873606	0.005018857684078634	0.012039421758358787	0.014847336229984203	0.012543390859535281	0.009836183078325367	0.0339808331769208	0.00731430097878937	0.005637635999931277	0.05745836847501683	0.0009235778870903528	0.01867081716428056	Ground
0.8446744412411176	0.001810179925750605	0.09284153540818377	0.013030652134632467	0.023908818989895927	0.00034771960522828765	0.005454712151863087	0.00151327873459398	0.004722562102198052	0.006014395136161723	0.0003033346376291103	2.9297722641174613e-05	0.002239406785593651	8.121550825125779e-05	0.002500490629501467	0.00010826296431017091	1.9484634372245243e-05	0.0004002116880755807	Flying
0.19323407414683869	0.05125455799239566	0.16805447846882737	0.17144360305454032	0.03788087699016933	0.021955274620921405	0.07165019053698954	0.055326895302816405	0.01362232866338776	0.03324206680373538	0.01741315690612206	0.010836029104244608	0.04512935324126916	0.011199441255338694	0.01804133309175008	0.047731558190992514	0.00875383000089981	0.02323095162876122	Flying
0.30292183354858715	0.02126831446216546	0.14952873295925231	0.10610848011032284	0.06089987614232732	0.008073651617921099	0.07257945219267968	0.0430145036715621	0.02749798530459186	0.04316146868962351	0.010496273598230394	0.0036067607960520156	0.03593033479811871	0.014298160141223582	0.04762569839445224	0.017288953754130292	0.0073938123509326315	0.028305707467826773	Flying
0.1245823182916685	0.12859603875313286	0.10604783690694065	0.06757451288034313	0.16830386481858634	0.018239846100908366	0.055134638424552455	0.02862793874224803	0.07382328738022328	0.05793065331486465	0.027219108472701516	0.010779899836161379	0.05055512547867562	0.011816157472574135	0.011555885708550423	0.016023917687558203	0.0016354336002950296	0.041553536130015396	Fighting
0.48766425830919063	0.020084403620677073	0.27301656557680504	0.060113060022639574	0.00597221593416399	0.005540693796564781	0.10270761934017096	0.002860374650024699	0.004367884246967078	0.004281069182592425	0.007598844801723221	0.0005293825948045663	0.009131162185315206	0.001261622221028132	0.006392483614502399	0.0034747753654373135	0.0005873528413294958	0.004416231696063584	Flying
0.0954779210606088	0.2840249890692249	0.22853271447546356	0.058145266487551174	0.003713800330527185	0.014865809023261975	0.26907171612977787	0.0008329671424864984	0.0035368193634459067	0.0028055502250817596	0.024222139688265233	0.0014929973955088507	0.007194124583762106	0.0003915018897047853	0.00034819326519887854	0.0015543324403081925	1.4047759734915576e-05	0.0037751096700875332	Ground
0.19635601504272795	0.17033841104407374	0.24350955756041207	0.13262337729854806	0.006940731830672978	0.051171015045699396	0.1019145390770169	0.009090700901491625	0.0034477388340256863	0.005136839701843738	0.047645340556458894	0.00885604846703896	0.015444047860036982	0.0012983579628332196	0.000939136888377641	0.0015477564915358044	0.00012415807662149382	0.0036162273605849357	Poison
0.5103628441836775	0.010691312537101934	0.3148662676804056	0.03141946262620439	0.011189537041710825	0.005279866129021007	0.06996543538813012	0.004420224268330643	0.007070357075162256	0.006496852966770926	0.010358379849635953	0.00036141945600967206	0.005373340851981761	0.0006552281431431147	0.005822660440228251	0.0011293567480046252	0.00032379951415279336	0.0042136551003285555	Flying
0.6060418750400168	0.003628594887492842	0.2916756070097708	0.03073348736129781	0.001597235596969352	0.0018742667818712191	0.052880756714467216	0.001373055507060087	0.0008982993155007739	0.0014728493106409717	0.0023408660032392015	7.823803524776348e-05	0.0019218922076513413	0.00013621232484665218	0.0021555561896806777	0.00038111790281626716	8.724039401746724e-05	0.0007228494174129765	Flying
0.08719308859089869	0.19217358705843585	0.08537432676499376	0.09186270382776644	0.044154610635066406	0.05764286586892927	0.08024306998880423	0.03526619525261433	0.03194235581149688	0.025344931741057047	0.08433422601433194	0.03917600557735212	0.050028542466293555	0.026573716235023123	0.010824535992919165	0.014714915806108174	0.003581955130474076	0.03956836723743481	Ground
0.1861397694407149	0.08526518742739891	0.18443968024150187	0.11150462176477745	0.02673149417416901	0.05182881424845007	0.12799339742955532	0.018346481246788057	0.019350245286391215	0.01952892102040541	0.07845677799071611	0.008820737634875406	0.032099349988490476	0.008978260182201733	0.009730523056876675	0.009753161207880145	0.0028642459100189305	0.018168331748788426	Flying
0.8108042056160708	0.002126152223420166	0.055131128085543046	0.02545674320175949	0.043352854000305356	0.001497835466235775	0.006627285073055938	0.00869806116011789	0.009651304394593356	0.017369780699132285	0.0014880374985817568	0.00023170061308416289	0.0038644971665419397	0.0005306240704269494	0.011900173442673917	0.0001982411425220733	0.00019744743680103228	0.0008739287091341002	Flying
0.27399629050115404	0.017836517428413686	0.12415984016826952	0.1834002696160698	0.022143873254836494	0.012606973853353557	0.08322719081901256	0.05253978022125935	0.01087137239445692	0.02778362271968451	0.011382575711504786	0.005718933587234442	0.037578435550093645	0.02129730239913812	0.054003935787531585	0.02491777061919388	0.0173105887826467	0.0192247265861463	Flying
0.9650677143164589	9.717045496344561e-05	0.01549534084454611	0.004998285937105285	0.007696990364933292	4.588434380650264e-05	0.0006135441679468919	0.000724288765417949	0.0008171863860742175	0.002578651100115535	2.7329426402615354e-05	3.605453853402766e-06	0.0002621695937828395	9.972537731294353e-06	0.0015387880165706944	2.713707169086635e-06	2.2012319649445977e-06	1.816335115685151e-05	Flying
0.21023990678372917	0.1313730301146506	0.23216753568308238	0.022164688890047857	0.03525463466316624	0.11033968442041872	0.03367529565242498	0.023253265214187954	0.02751560181759104	0.013006896351443236	0.12175089211041383	0.012890525856254364	0.013621645148793477	0.0024693090128106486	0.0016294302299016768	0.00038555587599670014	0.00011176433117216578	0.008150337843915027	Poison
0.0226673334197085	0.12424931244558764	0.041180467972599666	0.06659182579213369	0.0035245907352468766	0.13491796400771366	0.04082802984254457	0.3104017314270461	0.0028735573152968833	0.020164175714361198	0.022151580670309774	0.17271395874688386	0.01192934565547761	0.014569976131617987	0.0023127922459108196	0.001270147579379699	0.00016822121711953066	0.007484989081061901	Steel
0.08390654397689125	0.16711865806061968	0.07363491582603994	0.08857491161335376	0.03591076448404093	0.08648137198105184	0.043649130588262086	0.08505392584214537	0.022442856544159197	0.021586541759644716	0.08758127122700168	0.08153480757952135	0.04904808670630847	0.03236363491376561	0.007947071460335688	0.004100185261042243	0.0021376946309962647	0.026927627544819956	Ground
0.2522226262596799	0.026196066926278894	0.1234573593477888	0.10887390403420048	0.048011819009139825	0.03534594118142495	0.058162496368992886	0.0632050066042465	0.02518061923017216	0.03738295224624338	0.046942405525711946	0.01118658056141658	0.03575758027955133	0.020182716953610857	0.04307893428417793	0.018935575877921947	0.021453262788638672	0.02442415252080295	Flying
0.41792367381412626	0.02922140517502086	0.25003682553865225	0.017735569373391505	0.06333788461905163	0.0047550431756659736	0.07815824013293159	0.004604805429355893	0.05276476026621287	0.017123869892030383	0.01768363453856106	0.000651281173404206	0.009894115094706907	0.0019074637224980558	0.01205321445799349	0.0020412357578879162	0.0003887726066223291	0.01971820523188677	Flying
0.5537496355030594	0.016852567688057162	0.07221652544287378	0.024375597991202338	0.1449027109622229	0.001880785266380386	0.027874631926206733	0.004758145222862464	0.07003041622397356	0.03507867346436528	0.00405014459391061	0.000474520629862295	0.011558240451116624	0.002473865695832852	0.021040435999199792	0.0008558294637339255	0.0002198656515133458	0.007607407823626351	Flying
0.11439529737596321	0.15716738827033433	0.16807366565170925	0.0698955201786318	0.030286949600146218	0.055860889461784254	0.15869620754469835	0.013066140684660414	0.02908704090842881	0.020165278964108864	0.1035643046076075	0.009679533541328911	0.02728881492079181	0.007780212847797284	0.005502819820123625	0.005357386285052194	0.0008182240981113266	0.02331432523872178	Poison
0.06702243317052828	0.11176570890503565	0.05322035910836162	0.08111999118701564	0.04720639834389923	0.06266810904988358	0.04435329455491734	0.09504640765016786	0.03482337187676075	0.034264772175066786	0.06034649119742983	0.06880450788779402	0.06441520294462609	0.07432740595991541	0.02241330790830042	0.017325706649673506	0.010351977276171459	0.05052455415445267	Ground
0.04883249190925951	0.15575252931261907	0.038635196841590023	0.09274454196791998	0.02392920466347474	0.05759429424119122	0.035415593281003105	0.1588962705451611	0.014218113525744367	0.02636564173411413	0.03537368121699995	0.15779361080660503	0.04291665021935085	0.05181401828619467	0.012085989390181136	0.011355710722372694	0.0035357253744382725	0.032740735961780294	Steel
0.045418930553678245	0.20220348237490565	0.020511558345908978	0.12464353190788936	0.022376016717267435	0.028176423472759348	0.018857817845193567	0.12342376871366861	0.007722732058331125	0.012873146421910927	0.024724786250820942	0.2558074474186175	0.04253685412888404	0.03939354548411173	0.006360465098966711	0.004024294223341002	0.0014839004513101774	0.019461298532434702	Rock
0.0671422472035782	0.1378004568328188	0.029868276498356203	0.10294682691451754	0.05525815136087486	0.05457483235725996	0.025869320914335678	0.10823407827061202	0.0297126678539153	0.03716822448337388	0.03696993426805939	0.1061556170960158	0.06946251506095848	0.07584069834733764	0.01795313801801573	0.010122788994512954	0.005362959974518713	0.0295572655509388	Ground
0.09831101323315514	0.10210691838432974	0.018956023205036088	0.09897023358850102	0.14720041008333637	0.06812950597004551	0.014636075997449118	0.05536706397570452	0.06625314557211341	0.0733272061204922	0.03663096246228512	0.046618671087609705	0.07725257906941438	0.055134521568514124	0.018798099732855896	0.005832087708570591	0.004013455692267821	0.012462026548319209	Fighting
0.21046138081935953	0.014327837631232314	0.013826871988889112	0.04224125004672022	0.4025362546417091	0.004752233082280278	0.00872217574821293	0.011595888614056086	0.11351221735052716	0.11535267907389271	0.005260297617325103	0.001438160177911361	0.02221242943944755	0.0065882180128728615	0.022332836302561915	0.0006546774035524874	0.00041450096899178643	0.0037700910804572834	Fighting
