proba_Flying	proba_Ground	proba_Poison	proba_Psychic	proba_Fighting	proba_Grass	proba_Fairy	proba_Steel	proba_Dark	proba_Dragon	proba_Water	proba_Rock	proba_Ice	proba_Ghost	proba_Fire	proba_Electric	proba_Normal	proba_Bug	prediction
0.23185844434499506	0.03906309500711055	0.03206694479802492	0.12794820741131746	0.15042818270071512	0.026015751971899332	0.027317937882373754	0.03158151373686426	0.06225796941091467	0.07897190199109473	0.02444260648325343	0.010394475773722016	0.0545263146552681	0.02996272784016869	0.044890104064034826	0.008745216770211721	0.007736308259872674	0.011792296898158826	Flying
0.3958363521472128	0.012619140740301356	0.028277339952823666	0.08372475675132567	0.1579438145438205	0.008268435857187638	0.019171479255821865	0.03165515475294906	0.054660816590198925	0.08489673929540276	0.009399235449103328	0.0035134425004596866	0.023603167172735112	0.013474845921867824	0.062138886194525345	0.00179955533883403	0.002605647206669274	0.0064111903287611925	Flying
0.06313228055647327	0.06158984666426321	0.03623155986212166	0.05225746041189566	0.04840010443745317	0.09628989637748145	0.053297984125162144	0.044950738224590746	0.06702780758864604	0.06946975789936259	0.058783995672012146	0.024982875802176892	0.05119741013659021	0.09557983841007614	0.05322203246404076	0.052431874376623167	0.030108658424325103	0.04104587856670556	Grass
0.3239669931679144	0.011971575483567127	0.07728525022054548	0.11542032030494569	0.03465220280654466	0.01811613200627954	0.04584945515360274	0.0836058976684529	0.01992180696159813	0.05461759910650361	0.010194738576114679	0.00634018081388068	0.030818898158408017	0.029888355726694918	0.09342084967657284	0.013237383676417941	0.01641053707937017	0.014281823412586494	Flying
0.03398006063533867	0.09948187626026161	0.06274018903600927	0.0904291390619591	0.007509122567916726	0.18005886753374664	0.06409710454721863	0.21679250880205975	0.006071057966479051	0.027014967766473674	0.06228984028204026	0.09758266989051866	0.01833561200739141	0.017298644683813157	0.003776138827498495	0.0015746146788804564	0.0004924028995484096	0.010475182552845963	Steel
0.034248241347777	0.10756621219972731	0.04927171757697071	0.05371263547817576	0.009142876349129456	0.14573658732780703	0.049403268663216995	0.24647231512192888	0.011121376456090763	0.03966577307642699	0.027641418918821426	0.11275701047629791	0.024184785570896577	0.04703316011746207	0.01044128852524036	0.008288862013658074	0.001627638041573697	0.021684832738798957	Steel
0.26948085051898374	0.012078435270647267	0.24396919985480398	0.07496326213585584	0.010190287540510197	0.10339442665270303	0.08124694149153658	0.05749832962596663	0.009595290229391184	0.028705081653582216	0.0447323922950395	0.003917563098278978	0.015115001036352292	0.007337873259383913	0.019176682351096968	0.005796332103547982	0.006097110475065024	0.006704940407254536	Flying
0.5769929899781816	0.013852449757169651	0.04756697745282871	0.09522749527999988	0.03803513356447485	0.004210287498134725	0.04157956523283566	0.014903885553883913	0.019654539995363606	0.027229812729337416	0.005208090724313428	0.0022768312498357545	0.018013866274456076	0.01188563921405008	0.06974348192474294	0.0034153994760454357	0.002953932780367794	0.0072496213139782596	Flying
0.09123664388778302	0.11638805750206509	0.031094990601814407	0.06762993760821394	0.06268857679580317	0.06012981353128803	0.058632952138850114	0.01690055711955503	0.08048614770100587	0.05145036684037096	0.04839659487135154	0.020379144793030348	0.06587485719805947	0.08710770595560992	0.04471499243188416	0.04548178758750494	0.01635905114337247	0.03504782229243734	Ground
0.514953308282238	0.010301813728195242	0.024656379702946478	0.03365527450647583	0.24991415769867373	0.004714403148359262	0.0060364815607398935	0.006683680592819818	0.05944129726085562	0.05727073738337228	0.004468750784904353	0.0006954046896408573	0.01204220410271124	0.0017032143282222567	0.011628228136202906	0.00028734021959623765	0.00018352674125812998	0.001363797132787846	Flying
0.08573569007241173	0.028433651294299676	0.05817599316547578	0.06716128488618467	0.030326976261808317	0.06420111346610897	0.055361619342612654	0.09396723398200729	0.033801606248405294	0.054865692127653784	0.0374577708862707	0.021039387103885684	0.04685950103874502	0.09143290905768503	0.07643614968315345	0.0551774869615676	0.05615241811674615	0.043413516304978264	Steel
0.08573569007241173	0.028433651294299676	0.05817599316547578	0.06716128488618467	0.030326976261808317	0.06420111346610897	0.055361619342612654	0.09396723398200729	0.033801606248405294	0.054865692127653784	0.0374577708862707	0.021039387103885684	0.04685950103874502	0.09143290905768503	0.07643614968315345	0.0551774869615676	0.05615241811674615	0.043413516304978264	Steel
0.17303890119884585	0.15036296462142035	0.008529301696318645	0.10318775281388413	0.1741316302550147	0.04802525114534453	0.016881988635200348	0.004288854825879501	0.09734890095197035	0.057995699543103574	0.03837686543388746	0.014180226836444047	0.05469266395515016	0.02637588201618348	0.018795579749615703	0.00684907666022784	0.002577640229008312	0.0043608194325009215	Fighting
0.17395891935960883	0.20058880607371188	0.015172846487036469	0.05685089075874361	0.08674655648600145	0.04684257781228911	0.03472195316210937	0.0030552905412115513	0.12945554866463493	0.048316984450062495	0.021340724735411896	0.008543536986241756	0.06434827367202553	0.05777659511400226	0.028449581825912534	0.012391009954207558	0.002236159820989478	0.009203744095799224	Ground
0.10093910663555206	0.04933559117400164	0.030392610146730517	0.05228479604891174	0.0660632169881084	0.07964834669165595	0.04013599341202487	0.04530558948172077	0.08337390741694886	0.07742015724895314	0.051496920607312674	0.022263917458379294	0.048582806856804356	0.09928866272166113	0.0731995040398261	0.025064099836282643	0.02445752347465514	0.03074724976047077	Flying
0.2489048230698063	0.13950189364416415	0.00829362792799654	0.06854996365875247	0.21635799757834195	0.015254766822963063	0.015117821620519797	0.0014608260133435575	0.1344939725166024	0.04945601879364173	0.011273911339080478	0.003648643694400408	0.049885517066648156	0.01702832897347704	0.014960884696860815	0.002346515117603423	0.0004597780134703227	0.0030047094523274523	Flying
0.1646979354871877	0.1422159274720764	0.015044464427924778	0.06844187634811272	0.09561820777526783	0.06433223890312419	0.02992495552701199	0.006717112418333787	0.11293475474059804	0.05565078795181939	0.03647413555130388	0.014816196668426342	0.062329807703903936	0.06611843007727373	0.036407892286385246	0.012758684610821082	0.005124829275570765	0.010391762774858218	Flying
0.055124383476895134	0.032177839026408486	0.05309498157940601	0.05001584607295654	0.022690743499867896	0.1897249485599483	0.0652147698989635	0.08449396615729726	0.03810189792198358	0.08063121169630488	0.06211187281280715	0.01974160243565638	0.0345126310181397	0.07138193009999741	0.04620134040308929	0.039732025096164185	0.028284289274492773	0.02676372096962165	Grass
0.05646033653650014	0.0720680333060886	0.058283668233364415	0.0411833245662138	0.02605572947487545	0.14840308646996422	0.05232957241058043	0.10249215229156779	0.043882721453007714	0.052917974996114364	0.05243518545090138	0.040942533429454996	0.0471692697273026	0.10292352426778478	0.03108941040625804	0.019388129645341697	0.010705801963764956	0.041269545370914686	Grass
0.05961610650464243	0.10206034602319625	0.0330255870386128	0.041321118030651964	0.023594201893319088	0.11974579324693985	0.030932158369263583	0.11047211163659183	0.03821913391744407	0.045676442681637036	0.026666304534648456	0.07334293718630254	0.052857769908728695	0.15643910281484025	0.032116869339888304	0.01494165956245417	0.006995831048688021	0.03197652626215059	Ghost
0.035752265682205284	0.13689187161385463	0.04033597443469034	0.03423720129156754	0.00750432550742266	0.1107772003651662	0.03116301369583551	0.22497761079761366	0.012937814826460654	0.02591538077127972	0.013340237029610907	0.1350456707874248	0.0345000815173996	0.1106629554554422	0.01204386284291094	0.005970104157119467	0.0012659107052257338	0.02667851851877015	Steel
0.21314478989629376	0.04879875414563613	0.04453205812264645	0.03640785635215867	0.10053675332233576	0.04232064130766498	0.04246206781534756	0.023701155797967086	0.1346448975907162	0.09233078176149404	0.025404472593430913	0.007365078463613559	0.036952978740730204	0.0478714981072171	0.06657222525912886	0.009801345101458305	0.0050970973026113475	0.022055548319549145	Flying
0.30267654317306686	0.012761873424440842	0.013000369935090537	0.03372544093621994	0.2585088196465896	0.009524663756714942	0.00951191382072034	0.015526725253130876	0.12486131924815769	0.13263702426673427	0.006637777064220806	0.0020112807910558743	0.017595821175856622	0.011523229932779466	0.04487168923837849	0.0006018369724222133	0.0006458417590546711	0.0033778296053659845	Flying
0.0797161493729864	0.05660065358191426	0.06459292011291487	0.05974300760316523	0.040037820089541654	0.09757926056132472	0.09228421792897475	0.0428545456102501	0.06093826747183528	0.06314000347006833	0.0725214829322415	0.016119970559892834	0.047421330665981525	0.07135544239375662	0.04601585213141029	0.02964845950658422	0.017893073282484587	0.04153754272467279	Grass
0.13074916111233592	0.028282861619377403	0.07751399312790495	0.06015392176325204	0.040075228005716994	0.07601775825071304	0.07494879368301255	0.07941253222889999	0.05042528659189682	0.07361371107748994	0.05235373061089913	0.01364816194885217	0.03543344012345785	0.05897189128638136	0.0729708740703731	0.01981890687450391	0.021397954337095456	0.03421179328783744	Flying
0.5386310541688527	0.008342151726124354	0.024600512424131506	0.07894699345952773	0.0751933947344238	0.009105642767049057	0.01658106755602775	0.030319598403403758	0.03149699838987169	0.061786419514639916	0.00698187391813264	0.003178788550189194	0.016125346019224857	0.01293527901460934	0.07795081691149978	0.0013492469477852835	0.0028768642480375564	0.003597951246469085	Flying
0.024124350478471158	0.09032234525920337	0.05389364868586997	0.04116299523034136	0.0030531642098849984	0.23832866301710728	0.050602217838408084	0.2880773617256425	0.00508233057818552	0.02618110315506626	0.023520720037965147	0.09691423171606899	0.014451343828386807	0.029729631599071122	0.0038687015895121075	0.0012774943627053752	0.00024849819643809083	0.009161198491671919	Steel
0.16021205809061836	0.13675917775775692	0.01163454377832439	0.0708145457699162	0.15095120537289217	0.057723010950139056	0.01905829206206402	0.005422704006493763	0.12936804009950045	0.06720680134027929	0.02886310583094521	0.01127812865512503	0.0659795108453039	0.044281779096885895	0.023706930675328215	0.007753436693396004	0.002699140197190462	0.0062875887778406905	Flying
0.1683132473258865	0.047947652721152215	0.011371280087215881	0.07245369715671436	0.141100754188174	0.08590527394561522	0.014126433272668151	0.02500492879107509	0.0960385911183177	0.08866425111284364	0.05686281001666209	0.02277589606377701	0.04329862976931754	0.05377046035126863	0.049705564135949586	0.005495896480954462	0.010152366997225373	0.0070122664651824755	Flying
0.11529180855716686	0.05003508965549207	0.00998644972218327	0.044340311704722676	0.1426759895033141	0.14684180186433485	0.009615464715833447	0.02145688147863927	0.12982817709302577	0.131366952098779	0.034074218846757	0.015211236300257657	0.04797165850386181	0.05462130609638693	0.03140356296986975	0.005498434771407337	0.005104608219099741	0.0046760478988684	Grass
0.25384290852064373	0.09297797830612718	0.008393538732835056	0.05935183339227569	0.19788518473587924	0.0321832181831436	0.01271040596609988	0.003507434864415197	0.14460776988767934	0.07391336776058809	0.01578610135225163	0.005606461552932216	0.04455519526431148	0.02506244175847955	0.023442280503128306	0.002307155856333199	0.0009006039359495344	0.0029661194269273226	Flying
0.2789213896137801	0.014508119198165524	0.004685477936398688	0.04468361357245393	0.37836177450496794	0.010143260140456729	0.003563659769246665	0.007251314087438986	0.10148523413999003	0.09965138943390917	0.008377231930893065	0.0024514374701725037	0.017145719289842275	0.006526175428782414	0.020589260914551696	0.000246991671684922	0.00039125503585534335	0.0010166958614099089	Fighting
0.15157948372968472	0.02488555787874035	0.01945745011370261	0.040133412049084334	0.14603957946350182	0.06790027656508256	0.015634070455042424	0.04738699334654833	0.12664322643301074	0.15918291724226907	0.025309404769550153	0.01020843785989929	0.03526091587295272	0.04886473935742848	0.06107120198585058	0.0048733947234706875	0.00611496842694052	0.00945396972724056	Dragon
0.4896934098931569	0.006312067488030814	0.011170434464298207	0.04008138318812657	0.13127328372413022	0.014312103120752255	0.006576078899139561	0.02513401199747636	0.06181220108529512	0.11460549700517028	0.005907281630581684	0.0023829403966665634	0.01193556712032537	0.011034617532158897	0.06485444499048237	0.0003904974190982887	0.0010510544859365246	0.001473125559173874	Flying
0.5617528480261624	0.006857928792706774	0.009037087961272502	0.06066994622940982	0.11803966009845908	0.013595850282686157	0.005416147793646743	0.019205019324384204	0.04073760341490914	0.08125689856011276	0.006400690389954097	0.0028100603876566213	0.012615596245500977	0.008755710818680495	0.05039200624545476	0.00036096410950043213	0.0011537336468460258	0.0009422476726568155	Flying
0.4794581244261581	0.015168012429352886	0.014359385387868783	0.058911725880690796	0.07489302034484954	0.031870508094484634	0.012933340405848058	0.023197689898424436	0.054303234866628046	0.07985574131388873	0.012784824463231982	0.006022135649437851	0.01890907599069897	0.02592386993390335	0.08383112230740125	0.0014846083876926999	0.0033785444479091224	0.0027150357715306182	Flying
0.6230470421095192	0.005434298216269904	0.028024640127321827	0.06659724838765983	0.024804306486006525	0.015252768703256434	0.01471117638249422	0.03406196173347372	0.015853959391265823	0.05089899292307091	0.00344743454280698	0.002379308376495674	0.01284040403356212	0.014081685007939646	0.08195980217879567	0.0016497356788869066	0.0031108250385123515	0.0018444106826621069	Flying
0.10916723832631411	0.07597834404444123	0.013094447230388995	0.03603337000243882	0.045025433701523405	0.21537722010923108	0.015385207607260159	0.03445295786758808	0.07995335828734859	0.07704523414180882	0.03391083601811605	0.03559551865334147	0.04342379094908713	0.12137573252794433	0.04252851217992214	0.007395754723783409	0.006288695040443761	0.007968348589018478	Grass
0.4728121258188856	0.01323490992882471	0.02261725063654188	0.06698512665939386	0.05239077476016786	0.030875451771283605	0.018141557116374645	0.03437495391330527	0.039891806895327585	0.07295787958371454	0.011448288825526067	0.006089401348367792	0.020115859490794932	0.028947368738089736	0.09729884978564053	0.0025756764586778525	0.005365661498446972	0.0038770567706365765	Flying
0.08899701630862018	0.0575128328025858	0.01735505942392746	0.034156174736980356	0.04623069901332764	0.1932473606049403	0.021245010249939408	0.03816666206412621	0.0862811310699636	0.08486046781420675	0.04087538504852092	0.027292452940735522	0.043984757303154605	0.1248717606823477	0.053798437908282676	0.014892673349246996	0.013122587918219885	0.013109530760873865	Grass
0.09388690517163858	0.05174507222874836	0.015464315531967004	0.036500012688328295	0.05588509073653041	0.18636996129849714	0.020180363403276082	0.031048071336835542	0.09476849676321976	0.08960636992164822	0.04763409009027149	0.023428184134087822	0.043269823406641233	0.11041112680567818	0.05671161064330903	0.015428945597709904	0.015960446025888607	0.011701114215724439	Grass
0.24344168803100344	0.08384851313598984	0.005294544348172444	0.04189396689808889	0.16764846452752116	0.0718193059306675	0.00747382679792884	0.003395783974477417	0.16475506115172053	0.09372329781779913	0.015335131951199104	0.0061444684608005125	0.03888920030697604	0.03007778100428691	0.02243422621908649	0.0015940257443253748	0.000752400717033213	0.0014783129829229538	Flying
0.1246229445901873	0.014551041141531504	0.017336329040408355	0.014821028505378479	0.10221599566817846	0.09580799392717167	0.010295794939007513	0.04633481499381554	0.16666935465708616	0.25401695101680943	0.0093973780679328	0.0042737371867849145	0.02374712160289981	0.04781116689359408	0.05754153353700494	0.0029031544331622697	0.0022478012474622675	0.005405858551584591	Dragon
0.06930184037675563	0.038278724269623476	0.01723295340964615	0.018254184208980943	0.03060684644735608	0.24792857972464621	0.02080712831925862	0.03503823125136646	0.09559220367592197	0.09917833842266648	0.029443922498642566	0.016234126973825865	0.033516341106038475	0.14082837595774958	0.06318789760322302	0.018361216710244134	0.013792421893742957	0.012416667150311353	Grass
