Rhydon	485.0	105.0	130.0	120.0	45.0	45.0	40.0	1	1	1
Durant	484.0	58.0	109.0	112.0	48.0	48.0	109.0	1	1	1
Bronzor	300.0	57.0	24.0	86.0	24.0	86.0	23.0	1	1	1
Metagross	600.0	80.0	135.0	130.0	95.0	90.0	70.0	1	1	1
Tentacruel	515.0	80.0	70.0	65.0	80.0	120.0	100.0	1	1	1
Carracosta	495.0	74.0	108.0	133.0	83.0	65.0	32.0	1	1	1
Drifblim	498.0	150.0	80.0	44.0	90.0	54.0	80.0	1	1	1
Gloom	395.0	60.0	65.0	70.0	85.0	75.0	40.0	1	1	1
Chatot	411.0	76.0	65.0	45.0	92.0	42.0	91.0	1	1	1
HeracrossMega Heracross	600.0	80.0	185.0	115.0	40.0	105.0	75.0	1	1	1
Toxicroak	490.0	83.0	106.0	65.0	86.0	65.0	85.0	1	1	1
Mandibuzz	510.0	110.0	65.0	105.0	55.0	95.0	80.0	1	1	1
GourgeistSuper Size	494.0	85.0	100.0	122.0	58.0	75.0	54.0	1	1	1
VenusaurMega Venusaur	625.0	80.0	100.0	123.0	122.0	120.0	80.0	1	1	1
Fletchinder	382.0	62.0	73.0	55.0	56.0	52.0	84.0	1	1	1
Honchkrow	505.0	100.0	125.0	52.0	105.0	52.0	71.0	1	1	1
Ludicolo	480.0	80.0	70.0	70.0	90.0	100.0	70.0	1	1	1
Jigglypuff	270.0	115.0	45.0	20.0	45.0	25.0	20.0	1	1	1
Rotom	440.0	50.0	50.0	77.0	95.0	77.0	91.0	1	1	1
SlowbroMega Slowbro	590.0	95.0	75.0	180.0	130.0	80.0	30.0	1	1	1
Anorith	355.0	45.0	95.0	50.0	40.0	50.0	75.0	1	1	1
Nincada	266.0	31.0	45.0	90.0	30.0	30.0	40.0	1	1	1
Torterra	525.0	95.0	109.0	105.0	75.0	85.0	56.0	1	1	1
Meditite	280.0	30.0	40.0	55.0	40.0	55.0	60.0	1	1	1
GardevoirMega Gardevoir	618.0	68.0	85.0	65.0	165.0	135.0	100.0	1	1	1
Ledian	390.0	55.0	35.0	50.0	55.0	110.0	85.0	1	1	1
GyaradosMega Gyarados	640.0	95.0	155.0	109.0	70.0	130.0	81.0	1	1	1
Whimsicott	480.0	60.0	67.0	85.0	77.0	75.0	116.0	1	1	1
WormadamTrash Cloak	424.0	60.0	69.0	95.0	69.0	95.0	36.0	1	1	1
Metang	420.0	60.0	75.0	100.0	55.0	80.0	50.0	1	1	1
Slowbro	490.0	95.0	75.0	110.0	100.0	80.0	30.0	1	1	1
Geodude	300.0	40.0	80.0	100.0	30.0	30.0	20.0	1	1	1
Skarmory	465.0	65.0	80.0	140.0	40.0	70.0	70.0	1	1	1
Shedinja	236.0	1.0	90.0	45.0	30.0	30.0	40.0	1	1	1
Dustox	385.0	60.0	50.0	70.0	50.0	90.0	65.0	1	1	1
Jellicent	480.0	100.0	60.0	70.0	85.0	105.0	60.0	1	1	1
Delphox	534.0	75.0	69.0	72.0	114.0	100.0	104.0	1	1	1
Lanturn	460.0	125.0	58.0	58.0	76.0	76.0	67.0	1	1	1
Gyarados	540.0	95.0	125.0	79.0	60.0	100.0	81.0	1	1	1
Sandile	292.0	50.0	72.0	35.0	35.0	35.0	65.0	1	1	1
Leavanny	500.0	75.0	103.0	80.0	70.0	80.0	92.0	1	1	1
Barboach	288.0	50.0	48.0	43.0	46.0	41.0	60.0	1	1	1
RotomWash Rotom	520.0	50.0	65.0	107.0	105.0	107.0	86.0	1	1	1
Sealeo	410.0	90.0	60.0	70.0	75.0	70.0	45.0	1	1	1
MawileMega Mawile	480.0	50.0	105.0	125.0	55.0	95.0	50.0	1	1	1
Fearow	442.0	65.0	90.0	65.0	61.0	61.0	100.0	1	1	1
Stunky	329.0	63.0	63.0	47.0	41.0	41.0	74.0	1	1	1
Omastar	495.0	70.0	60.0	125.0	115.0	70.0	55.0	1	1	1
Rhyhorn	345.0	80.0	85.0	95.0	30.0	30.0	25.0	1	1	1
Yanma	390.0	65.0	65.0	45.0	75.0	45.0	95.0	1	1	1
Terrakion	580.0	91.0	129.0	90.0	72.0	90.0	108.0	1	1	1
AbomasnowMega Abomasnow	594.0	90.0	132.0	105.0	132.0	105.0	30.0	1	1	1
Zekrom	680.0	100.0	150.0	120.0	120.0	100.0	90.0	1	1	1
BeedrillMega Beedrill	495.0	65.0	150.0	40.0	15.0	80.0	145.0	1	1	1
Wingull	270.0	40.0	30.0	30.0	55.0	30.0	85.0	1	1	1
Vespiquen	474.0	70.0	80.0	102.0	80.0	102.0	40.0	1	1	1
RotomMow Rotom	520.0	50.0	65.0	107.0	105.0	107.0	86.0	1	1	1
LucarioMega Lucario	625.0	70.0	145.0	88.0	140.0	70.0	112.0	1	1	1
Bastiodon	495.0	60.0	52.0	168.0	47.0	138.0	30.0	1	1	1
Litwick	275.0	50.0	30.0	55.0	65.0	55.0	20.0	1	1	1
Vileplume	490.0	75.0	80.0	85.0	110.0	90.0	50.0	1	1	1
Palkia	680.0	90.0	120.0	100.0	150.0	120.0	100.0	1	1	1
Claydol	500.0	60.0	70.0	105.0	70.0	120.0	75.0	1	1	1
Drapion	500.0	70.0	90.0	110.0	60.0	75.0	95.0	1	1	1
Larvitar	300.0	50.0	64.0	50.0	45.0	50.0	41.0	1	1	1
KeldeoOrdinary Forme	580.0	91.0	72.0	90.0	129.0	90.0	108.0	1	1	1
Zapdos	580.0	90.0	90.0	85.0	125.0	90.0	100.0	1	1	1
Empoleon	530.0	84.0	86.0	88.0	111.0	101.0	60.0	1	1	1
Mr. Mime	460.0	40.0	45.0	65.0	100.0	120.0	90.0	1	1	1
Helioptile	289.0	44.0	38.0	33.0	61.0	43.0	70.0	1	1	1
Houndoom	500.0	75.0	90.0	50.0	110.0	80.0	95.0	1	1	1
Mantyke	345.0	45.0	20.0	50.0	60.0	120.0	50.0	1	1	1
Talonflame	499.0	78.0	81.0	71.0	74.0	69.0	126.0	1	1	1
Tentacool	335.0	40.0	40.0	35.0	50.0	100.0	70.0	1	1	1
Binacle	306.0	42.0	52.0	67.0	39.0	56.0	50.0	1	1	1
Nidoqueen	505.0	90.0	92.0	87.0	75.0	85.0	76.0	1	1	1
Golbat	455.0	75.0	80.0	70.0	65.0	75.0	90.0	1	1	1
Diancie	600.0	50.0	100.0	150.0	100.0	150.0	50.0	1	1	1
Pawniard	340.0	45.0	85.0	70.0	40.0	40.0	60.0	1	1	1
Barbaracle	500.0	72.0	105.0	115.0	54.0	86.0	68.0	1	1	1
Galvantula	472.0	70.0	77.0	60.0	97.0	60.0	108.0	1	1	1
Breloom	460.0	60.0	130.0	80.0	60.0	60.0	70.0	1	1	1
Mawile	380.0	50.0	85.0	85.0	55.0	55.0	50.0	1	1	1
Poliwrath	510.0	90.0	95.0	95.0	70.0	90.0	70.0	1	1	1
SharpedoMega Sharpedo	560.0	70.0	140.0	70.0	110.0	65.0	105.0	1	1	1
Ferroseed	305.0	44.0	50.0	91.0	24.0	86.0	10.0	1	1	1
AegislashShield Forme	520.0	60.0	50.0	150.0	50.0	150.0	60.0	1	1	1
Staravia	340.0	55.0	75.0	50.0	40.0	40.0	80.0	1	1	1
Yveltal	680.0	126.0	131.0	95.0	131.0	98.0	99.0	1	1	1
Garchomp	600.0	108.0	130.0	95.0	80.0	85.0	102.0	1	1	1
Tirtouga	355.0	54.0	78.0	103.0	53.0	45.0	22.0	1	1	1
Camerupt	460.0	70.0	100.0	70.0	105.0	75.0	40.0	1	1	1
Unfezant	488.0	80.0	115.0	80.0	65.0	55.0	93.0	1	1	1
Articuno	580.0	90.0	85.0	100.0	95.0	125.0	85.0	1	1	1
CameruptMega Camerupt	560.0	70.0	120.0	100.0	145.0	105.0	20.0	1	1	1
Lunatone	440.0	70.0	55.0	65.0	95.0	85.0	70.0	1	1	1
Masquerain	414.0	70.0	60.0	62.0	80.0	82.0	60.0	1	1	1
Azumarill	420.0	100.0	50.0	80.0	60.0	80.0	50.0	1	1	1
Beedrill	395.0	65.0	90.0	40.0	45.0	80.0	75.0	1	1	1
LandorusTherian Forme	600.0	89.0	145.0	90.0	105.0	80.0	91.0	1	1	1
Crustle	475.0	70.0	95.0	125.0	65.0	75.0	45.0	1	1	1
Sewaddle	310.0	45.0	53.0	70.0	40.0	60.0	42.0	1	1	1
Houndour	330.0	45.0	60.0	30.0	80.0	50.0	65.0	1	1	1
Crobat	535.0	85.0	90.0	80.0	70.0	80.0	130.0	1	1	1
Archeops	567.0	75.0	140.0	65.0	112.0	65.0	110.0	1	1	1
Zweilous	420.0	72.0	85.0	70.0	65.0	70.0	58.0	1	1	1
Croagunk	300.0	48.0	61.0	40.0	61.0	40.0	50.0	1	1	1
Azurill	190.0	50.0	20.0	40.0	20.0	40.0	20.0	1	1	1
Surskit	269.0	40.0	30.0	32.0	50.0	52.0	65.0	1	1	1
Venusaur	525.0	80.0	82.0	83.0	100.0	100.0	80.0	1	1	1
Sawsbuck	475.0	80.0	100.0	70.0	60.0	70.0	95.0	1	1	1
PumpkabooSuper Size	335.0	59.0	66.0	70.0	44.0	55.0	41.0	1	1	1
Dedenne	431.0	67.0	58.0	57.0	81.0	67.0	101.0	1	1	1
Probopass	525.0	60.0	55.0	145.0	75.0	150.0	40.0	1	1	1
Frillish	335.0	55.0	40.0	50.0	65.0	85.0	40.0	1	1	1
MeloettaPirouette Forme	600.0	100.0	128.0	90.0	77.0	77.0	128.0	1	1	1
ShayminSky Forme	600.0	100.0	103.0	75.0	120.0	75.0	127.0	1	1	1
MeloettaAria Forme	600.0	100.0	77.0	77.0	128.0	128.0	90.0	1	1	1
Dragonite	600.0	91.0	134.0	95.0	100.0	100.0	80.0	1	1	1
Aggron	530.0	70.0	110.0	180.0	60.0	60.0	50.0	1	1	1
CharizardMega Charizard X	634.0	78.0	130.0	111.0	130.0	85.0	100.0	1	1	1
Ivysaur	405.0	60.0	62.0	63.0	80.0	80.0	60.0	1	1	1
Noibat	245.0	40.0	30.0	35.0	45.0	40.0	55.0	1	1	1
Escavalier	495.0	70.0	135.0	105.0	60.0	105.0	20.0	1	1	1
DarmanitanZen Mode	540.0	105.0	30.0	105.0	140.0	105.0	55.0	1	1	1
Victini	600.0	100.0	100.0	100.0	100.0	100.0	100.0	1	1	1
Graveler	390.0	55.0	95.0	115.0	45.0	45.0	35.0	1	1	1
KeldeoResolute Forme	580.0	91.0	72.0	90.0	129.0	90.0	108.0	1	1	1
Reshiram	680.0	100.0	120.0	100.0	150.0	120.0	90.0	1	1	1
Beldum	300.0	40.0	55.0	80.0	35.0	60.0	30.0	1	1	1
Steelix	510.0	75.0	85.0	200.0	55.0	65.0	30.0	1	1	1
Swoobat	425.0	67.0	57.0	55.0	77.0	55.0	114.0	1	1	1
Charizard	534.0	78.0	84.0	78.0	109.0	85.0	100.0	1	1	1
AerodactylMega Aerodactyl	615.0	80.0	135.0	85.0	70.0	95.0	150.0	1	1	1
Butterfree	395.0	60.0	45.0	50.0	90.0	80.0	70.0	1	1	1
Solrock	440.0	70.0	95.0	85.0	55.0	65.0	70.0	1	1	1
Swellow	430.0	60.0	85.0	60.0	50.0	50.0	125.0	1	1	1
Lugia	680.0	106.0	90.0	130.0	90.0	154.0	110.0	1	1	1
Volcarona	550.0	85.0	60.0	65.0	135.0	105.0	100.0	1	1	1
Genesect	600.0	71.0	120.0	95.0	120.0	95.0	99.0	1	1	1
LandorusIncarnate Forme	600.0	89.0	125.0	90.0	115.0	80.0	101.0	1	1	1
Sigilyph	490.0	72.0	58.0	80.0	103.0	80.0	97.0	1	1	1
Forretress	465.0	75.0	90.0	140.0	60.0	60.0	40.0	1	1	1
Farfetch'd	352.0	52.0	65.0	55.0	58.0	62.0	60.0	1	1	1
Litleo	369.0	62.0	50.0	58.0	73.0	54.0	72.0	1	1	1
Sharpedo	460.0	70.0	120.0	40.0	95.0	40.0	95.0	1	1	1
Golett	303.0	59.0	74.0	50.0	35.0	50.0	35.0	1	1	1
Emolga	428.0	55.0	75.0	60.0	75.0	60.0	103.0	1	1	1
Tyranitar	600.0	100.0	134.0	110.0	95.0	100.0	61.0	1	1	1
Spheal	290.0	70.0	40.0	50.0	55.0	50.0	25.0	1	1	1
Moltres	580.0	90.0	100.0	90.0	125.0	85.0	90.0	1	1	1
Latios	600.0	80.0	90.0	80.0	130.0	110.0	110.0	1	1	1
Medicham	410.0	60.0	60.0	75.0	60.0	75.0	80.0	1	1	1
Lombre	340.0	60.0	50.0	50.0	60.0	70.0	50.0	1	1	1
Scizor	500.0	70.0	130.0	100.0	55.0	80.0	65.0	1	1	1
Doduo	310.0	35.0	85.0	45.0	35.0	35.0	75.0	1	1	1
Golurk	483.0	89.0	124.0	80.0	55.0	80.0	55.0	1	1	1
Pangoro	495.0	95.0	124.0	78.0	69.0	71.0	58.0	1	1	1
Golem	495.0	80.0	120.0	130.0	55.0	65.0	45.0	1	1	1
Pidove	264.0	50.0	55.0	50.0	36.0	30.0	43.0	1	1	1
Kabutops	495.0	60.0	115.0	105.0	65.0	70.0	80.0	1	1	1
Venipede	260.0	30.0	45.0	59.0	30.0	39.0	57.0	1	1	1
Gastrodon	475.0	111.0	83.0	68.0	92.0	82.0	39.0	1	1	1
Weavile	510.0	70.0	120.0	65.0	45.0	85.0	125.0	1	1	1
GiratinaOrigin Forme	680.0	150.0	120.0	100.0	120.0	100.0	90.0	1	1	1
Scyther	500.0	70.0	110.0	80.0	55.0	80.0	105.0	1	1	1
Exeggutor	520.0	95.0	95.0	85.0	125.0	65.0	55.0	1	1	1
PumpkabooSmall Size	335.0	44.0	66.0	70.0	44.0	55.0	56.0	1	1	1
Hoppip	250.0	35.0	35.0	40.0	35.0	55.0	50.0	1	1	1
Cobalion	580.0	91.0	90.0	129.0	90.0	72.0	108.0	1	1	1
Gengar	500.0	60.0	65.0	60.0	130.0	75.0	110.0	1	1	1
GengarMega Gengar	600.0	60.0	65.0	80.0	170.0	95.0	130.0	1	1	1
Deerling	335.0	60.0	60.0	50.0	40.0	50.0	75.0	1	1	1
Swinub	250.0	50.0	50.0	40.0	30.0	30.0	50.0	1	1	1
Seismitoad	509.0	105.0	95.0	75.0	85.0	75.0	74.0	1	1	1
Weedle	195.0	40.0	35.0	30.0	20.0	20.0	50.0	1	1	1
Tyrantrum	521.0	82.0	121.0	119.0	69.0	59.0	71.0	1	1	1
Altaria	490.0	75.0	70.0	90.0	70.0	105.0	80.0	1	1	1
Roserade	515.0	60.0	70.0	65.0	125.0	105.0	90.0	1	1	1
Noivern	535.0	85.0	70.0	80.0	97.0	80.0	123.0	1	1	1
Lampent	370.0	60.0	40.0	60.0	95.0	60.0	55.0	1	1	1
Monferno	405.0	64.0	78.0	52.0	78.0	52.0	81.0	1	1	1
Swampert	535.0	100.0	110.0	90.0	85.0	90.0	60.0	1	1	1
Cacturne	475.0	70.0	115.0	60.0	115.0	60.0	55.0	1	1	1
GalladeMega Gallade	618.0	68.0	165.0	95.0	65.0	115.0	110.0	1	1	1
Lapras	535.0	130.0	85.0	80.0	85.0	95.0	60.0	1	1	1
Dialga	680.0	100.0	120.0	120.0	150.0	100.0	90.0	1	1	1
Malamar	482.0	86.0	92.0	88.0	68.0	75.0	73.0	1	1	1
KyuremBlack Kyurem	700.0	125.0	170.0	100.0	120.0	90.0	95.0	1	1	1
SteelixMega Steelix	610.0	75.0	125.0	230.0	55.0	95.0	30.0	1	1	1
Carbink	500.0	50.0	50.0	150.0	50.0	150.0	50.0	1	1	1
KyuremWhite Kyurem	700.0	125.0	120.0	90.0	170.0	100.0	95.0	1	1	1
Gliscor	510.0	75.0	95.0	125.0	45.0	75.0	95.0	1	1	1
Taillow	270.0	40.0	55.0	30.0	30.0	30.0	85.0	1	1	1
Krookodile	519.0	95.0	117.0	80.0	65.0	70.0	92.0	1	1	1
Smoochum	305.0	45.0	30.0	15.0	85.0	65.0	65.0	1	1	1
Noctowl	442.0	100.0	50.0	50.0	76.0	96.0	70.0	1	1	1
Exeggcute	325.0	60.0	40.0	80.0	60.0	45.0	40.0	1	1	1
PidgeotMega Pidgeot	579.0	83.0	80.0	80.0	135.0	80.0	121.0	1	1	1
Heatran	600.0	91.0	90.0	106.0	130.0	106.0	77.0	1	1	1
Vullaby	370.0	70.0	55.0	75.0	45.0	65.0	60.0	1	1	1
Heliolisk	481.0	62.0	55.0	52.0	109.0	94.0	109.0	1	1	1
Lotad	220.0	40.0	30.0	30.0	40.0	50.0	30.0	1	1	1
Kakuna	205.0	45.0	25.0	50.0	25.0	25.0	35.0	1	1	1
Pignite	418.0	90.0	93.0	55.0	70.0	55.0	55.0	1	1	1
Kirlia	278.0	38.0	35.0	35.0	65.0	55.0	50.0	1	1	1
Doublade	448.0	59.0	110.0	150.0	45.0	49.0	35.0	1	1	1
