Rhydon	485.0	105.0	130.0	120.0	45.0	45.0	40.0	1	1	1
Larvesta	360.0	55.0	85.0	55.0	50.0	55.0	60.0	1	1	1
Stunfisk	471.0	109.0	66.0	84.0	81.0	99.0	32.0	1	1	1
Woobat	313.0	55.0	45.0	43.0	55.0	43.0	72.0	1	1	1
Diggersby	423.0	85.0	56.0	77.0	50.0	77.0	78.0	1	1	1
LopunnyMega Lopunny	580.0	65.0	136.0	94.0	54.0	96.0	135.0	1	1	1
Volcanion	600.0	80.0	110.0	120.0	130.0	90.0	70.0	1	1	1
Abomasnow	494.0	90.0	92.0	75.0	92.0	85.0	60.0	1	1	1
Tropius	460.0	99.0	68.0	83.0	72.0	87.0	51.0	1	1	1
Dewgong	475.0	90.0	70.0	80.0	70.0	95.0	70.0	1	1	1
Pidgeot	479.0	83.0	80.0	75.0	70.0	70.0	101.0	1	1	1
Pidgey	251.0	40.0	45.0	40.0	35.0	35.0	56.0	1	1	1
Excadrill	508.0	110.0	135.0	60.0	50.0	65.0	88.0	1	1	1
Ariados	390.0	70.0	90.0	70.0	60.0	60.0	40.0	1	1	1
Bulbasaur	318.0	45.0	49.0	49.0	65.0	65.0	45.0	1	1	1
Celebi	600.0	100.0	100.0	100.0	100.0	100.0	100.0	1	1	1
Pidgeotto	349.0	63.0	60.0	55.0	50.0	50.0	71.0	1	1	1
CharizardMega Charizard Y	634.0	78.0	104.0	78.0	159.0	115.0	100.0	1	1	1
GourgeistAverage Size	494.0	65.0	90.0	122.0	58.0	75.0	84.0	1	1	1
Ferrothorn	489.0	74.0	94.0	131.0	54.0	116.0	20.0	1	1	1
Mime Jr.	310.0	20.0	25.0	45.0	70.0	90.0	60.0	1	1	1
Pelipper	430.0	60.0	50.0	100.0	85.0	70.0	65.0	1	1	1
Victreebel	490.0	80.0	105.0	65.0	100.0	70.0	70.0	1	1	1
Hawlucha	500.0	78.0	92.0	75.0	74.0	63.0	118.0	1	1	1
Mamoswine	530.0	110.0	130.0	80.0	70.0	60.0	80.0	1	1	1
MetagrossMega Metagross	700.0	80.0	145.0	150.0	105.0	110.0	110.0	1	1	1
Heracross	500.0	80.0	125.0	75.0	40.0	95.0	85.0	1	1	1
Starly	245.0	40.0	55.0	30.0	30.0	30.0	60.0	1	1	1
PinsirMega Pinsir	600.0	65.0	155.0	120.0	65.0	90.0	105.0	1	1	1
Vibrava	340.0	50.0	70.0	50.0	50.0	50.0	70.0	1	1	1
Combee	244.0	30.0	30.0	42.0	30.0	42.0	70.0	1	1	1
Skorupi	330.0	40.0	50.0	90.0	30.0	55.0	65.0	1	1	1
Aerodactyl	515.0	80.0	105.0	65.0	60.0	75.0	130.0	1	1	1
HoopaHoopa Unbound	680.0	80.0	160.0	60.0	170.0	130.0	80.0	1	1	1
Gastly	310.0	30.0	35.0	30.0	100.0	35.0	80.0	1	1	1
Archen	401.0	55.0	112.0	45.0	74.0	45.0	70.0	1	1	1
Rayquaza	680.0	105.0	150.0	90.0	150.0	90.0	95.0	1	1	1
Inkay	288.0	53.0	54.0	53.0	37.0	46.0	45.0	1	1	1
Gallade	518.0	68.0	125.0	65.0	65.0	115.0	80.0	1	1	1
Shieldon	350.0	30.0	42.0	118.0	42.0	88.0	30.0	1	1	1
LatiasMega Latias	700.0	80.0	100.0	120.0	140.0	150.0	110.0	1	1	1
SwampertMega Swampert	635.0	100.0	150.0	110.0	95.0	110.0	70.0	1	1	1
Hoothoot	262.0	60.0	30.0	30.0	36.0	56.0	50.0	1	1	1
Chandelure	520.0	60.0	55.0	90.0	145.0	90.0	80.0	1	1	1
HoopaHoopa Confined	600.0	80.0	110.0	60.0	150.0	130.0	70.0	1	1	1
Cradily	495.0	86.0	81.0	97.0	81.0	107.0	43.0	1	1	1
Kabuto	355.0	30.0	80.0	90.0	55.0	45.0	55.0	1	1	1
RotomFrost Rotom	520.0	50.0	65.0	107.0	105.0	107.0	86.0	1	1	1
Bellsprout	300.0	50.0	75.0	35.0	70.0	30.0	40.0	1	1	1
Gible	300.0	58.0	70.0	45.0	40.0	45.0	42.0	1	1	1
Amaura	362.0	77.0	59.0	50.0	67.0	63.0	46.0	1	1	1
Chesnaught	530.0	88.0	107.0	122.0	74.0	75.0	64.0	1	1	1
Wigglytuff	435.0	140.0	70.0	45.0	85.0	50.0	45.0	1	1	1
RotomHeat Rotom	520.0	50.0	65.0	107.0	105.0	107.0	86.0	1	1	1
Pyroar	507.0	86.0	68.0	72.0	109.0	66.0	106.0	1	1	1
Baltoy	300.0	40.0	40.0	55.0	40.0	70.0	55.0	1	1	1
Starmie	520.0	60.0	75.0	85.0	100.0	85.0	115.0	1	1	1
Whiscash	468.0	110.0	78.0	73.0	76.0	71.0	60.0	1	1	1
Gligar	430.0	65.0	75.0	105.0	35.0	65.0	85.0	1	1	1
Lucario	525.0	70.0	110.0	70.0	115.0	70.0	90.0	1	1	1
Dodrio	460.0	60.0	110.0	70.0	60.0	60.0	100.0	1	1	1
Venonat	305.0	60.0	55.0	50.0	40.0	55.0	45.0	1	1	1
AudinoMega Audino	545.0	103.0	60.0	126.0	80.0	126.0	50.0	1	1	1
Budew	280.0	40.0	30.0	35.0	50.0	70.0	55.0	1	1	1
Walrein	530.0	110.0	80.0	90.0	95.0	90.0	65.0	1	1	1
Braviary	510.0	100.0	123.0	75.0	57.0	75.0	80.0	1	1	1
Magnezone	535.0	70.0	70.0	115.0	130.0	90.0	60.0	1	1	1
Murkrow	405.0	60.0	85.0	42.0	85.0	42.0	91.0	1	1	1
RayquazaMega Rayquaza	780.0	105.0	180.0	100.0	180.0	100.0	115.0	1	1	1
Carvanha	305.0	45.0	90.0	20.0	65.0	20.0	65.0	1	1	1
Kingdra	540.0	75.0	95.0	95.0	95.0	95.0	85.0	1	1	1
GroudonPrimal Groudon	770.0	100.0	180.0	160.0	150.0	90.0	90.0	1	1	1
HoundoomMega Houndoom	600.0	75.0	90.0	90.0	140.0	90.0	115.0	1	1	1
Spiritomb	485.0	50.0	92.0	108.0	92.0	108.0	35.0	1	1	1
Infernape	534.0	76.0	104.0	71.0	104.0	71.0	108.0	1	1	1
Paras	285.0	35.0	70.0	55.0	45.0	55.0	25.0	1	1	1
Bibarel	410.0	79.0	85.0	60.0	55.0	60.0	71.0	1	1	1
Magnemite	325.0	25.0	35.0	70.0	95.0	55.0	45.0	1	1	1
Vivillon	411.0	80.0	52.0	50.0	90.0	50.0	89.0	1	1	1
Scraggy	348.0	50.0	75.0	70.0	35.0	70.0	48.0	1	1	1
Togekiss	545.0	85.0	50.0	95.0	120.0	115.0	80.0	1	1	1
RotomFan Rotom	520.0	50.0	65.0	107.0	105.0	107.0	86.0	1	1	1
Parasect	405.0	60.0	95.0	80.0	60.0	80.0	30.0	1	1	1
Spinarak	250.0	40.0	60.0	40.0	40.0	40.0	30.0	1	1	1
Ho-oh	680.0	106.0	130.0	90.0	110.0	154.0	90.0	1	1	1
Wooper	210.0	55.0	45.0	45.0	25.0	25.0	15.0	1	1	1
GiratinaAltered Forme	680.0	150.0	100.0	120.0	100.0	120.0	90.0	1	1	1
Relicanth	485.0	100.0	90.0	130.0	45.0	65.0	55.0	1	1	1
Crawdaunt	468.0	63.0	120.0	85.0	90.0	55.0	55.0	1	1	1
Chinchou	330.0	75.0	38.0	38.0	56.0	56.0	67.0	1	1	1
Natu	320.0	40.0	50.0	45.0	70.0	45.0	70.0	1	1	1
Honedge	325.0	45.0	80.0	100.0	35.0	37.0	28.0	1	1	1
AegislashBlade Forme	520.0	60.0	150.0	50.0	150.0	50.0	60.0	1	1	1
Salamence	600.0	95.0	135.0	80.0	110.0	80.0	100.0	1	1	1
ScizorMega Scizor	600.0	70.0	150.0	140.0	65.0	100.0	75.0	1	1	1
Fletchling	278.0	45.0	50.0	43.0	40.0	38.0	62.0	1	1	1
Froslass	480.0	70.0	80.0	70.0	80.0	70.0	110.0	1	1	1
Quagsire	430.0	95.0	85.0	85.0	65.0	65.0	35.0	1	1	1
Greninja	530.0	72.0	95.0	67.0	103.0	71.0	122.0	1	1	1
Aron	330.0	50.0	70.0	100.0	40.0	40.0	30.0	1	1	1
Lileep	355.0	66.0	41.0	77.0	61.0	87.0	23.0	1	1	1
Venomoth	450.0	70.0	65.0	60.0	90.0	75.0	90.0	1	1	1
Dwebble	325.0	50.0	65.0	85.0	35.0	35.0	55.0	1	1	1
Nuzleaf	340.0	70.0	70.0	40.0	60.0	40.0	60.0	1	1	1
Swablu	310.0	45.0	40.0	60.0	40.0	75.0	50.0	1	1	1
Corsola	380.0	55.0	55.0	85.0	65.0	85.0	35.0	1	1	1
MedichamMega Medicham	510.0	60.0	100.0	85.0	80.0	85.0	100.0	1	1	1
Mothim	424.0	70.0	94.0	50.0	94.0	50.0	66.0	1	1	1
Aurorus	521.0	123.0	77.0	72.0	99.0	92.0	58.0	1	1	1
Gardevoir	518.0	68.0	65.0	65.0	125.0	115.0	80.0	1	1	1
Sneasel	430.0	55.0	95.0	55.0	35.0	75.0	115.0	1	1	1
Togetic	405.0	55.0	40.0	85.0	80.0	105.0	40.0	1	1	1
Dragalge	494.0	65.0	75.0	90.0	97.0	123.0	44.0	1	1	1
Ducklett	305.0	62.0	44.0	50.0	44.0	50.0	55.0	1	1	1
Sableye	380.0	50.0	75.0	75.0	65.0	65.0	50.0	1	1	1
Zubat	245.0	40.0	45.0	35.0	30.0	40.0	55.0	1	1	1
Rhyperior	535.0	115.0	140.0	130.0	55.0	55.0	40.0	1	1	1
Foongus	294.0	69.0	55.0	45.0	55.0	55.0	15.0	1	1	1
Cloyster	525.0	50.0	95.0	180.0	85.0	45.0	70.0	1	1	1
Swadloon	380.0	55.0	63.0	90.0	50.0	80.0	42.0	1	1	1
SalamenceMega Salamence	700.0	95.0	145.0	130.0	120.0	90.0	120.0	1	1	1
Beautifly	395.0	60.0	70.0	50.0	100.0	50.0	65.0	1	1	1
Armaldo	495.0	75.0	125.0	100.0	70.0	80.0	45.0	1	1	1
Ledyba	265.0	40.0	20.0	30.0	40.0	80.0	55.0	1	1	1
GarchompMega Garchomp	700.0	108.0	170.0	115.0	120.0	95.0	92.0	1	1	1
PumpkabooAverage Size	335.0	49.0	66.0	70.0	44.0	55.0	51.0	1	1	1
Cottonee	280.0	40.0	27.0	60.0	37.0	50.0	66.0	1	1	1
Qwilfish	430.0	65.0	95.0	75.0	55.0	55.0	85.0	1	1	1
Marshtomp	405.0	70.0	85.0	70.0	60.0	70.0	50.0	1	1	1
MewtwoMega Mewtwo X	780.0	106.0	190.0	100.0	154.0	100.0	130.0	1	1	1
Phantump	309.0	43.0	70.0	48.0	50.0	60.0	38.0	1	1	1
Blaziken	530.0	80.0	120.0	70.0	110.0	70.0	80.0	1	1	1
Jirachi	600.0	100.0	100.0	100.0	100.0	100.0	100.0	1	1	1
SceptileMega Sceptile	630.0	70.0	110.0	75.0	145.0	85.0	145.0	1	1	1
LatiosMega Latios	700.0	80.0	130.0	100.0	160.0	120.0	110.0	1	1	1
Slowpoke	315.0	90.0	65.0	65.0	40.0	40.0	15.0	1	1	1
Snover	334.0	60.0	62.0	50.0	62.0	60.0	40.0	1	1	1
Latias	600.0	80.0	80.0	90.0	110.0	130.0	110.0	1	1	1
Palpitoad	384.0	75.0	65.0	55.0	65.0	55.0	69.0	1	1	1
WormadamSandy Cloak	424.0	60.0	79.0	105.0	59.0	85.0	36.0	1	1	1
Klefki	470.0	57.0	80.0	91.0	80.0	87.0	75.0	1	1	1
Marill	250.0	70.0	20.0	50.0	20.0	50.0	40.0	1	1	1
Rufflet	350.0	70.0	83.0	50.0	37.0	50.0	60.0	1	1	1
Roselia	400.0	50.0	60.0	45.0	100.0	80.0	65.0	1	1	1
Girafarig	455.0	70.0	80.0	65.0	90.0	65.0	85.0	1	1	1
Flygon	520.0	80.0	100.0	80.0	80.0	80.0	100.0	1	1	1
Bisharp	490.0	65.0	125.0	100.0	60.0	70.0	70.0	1	1	1
AltariaMega Altaria	590.0	75.0	110.0	110.0	110.0	105.0	80.0	1	1	1
Ralts	198.0	28.0	25.0	25.0	45.0	35.0	40.0	1	1	1
Zygarde50% Forme	600.0	108.0	100.0	121.0	81.0	95.0	95.0	1	1	1
Lairon	430.0	60.0	90.0	140.0	50.0	50.0	40.0	1	1	1
Oddish	320.0	45.0	50.0	55.0	75.0	65.0	30.0	1	1	1
Kyurem	660.0	125.0	130.0	90.0	130.0	90.0	95.0	1	1	1
Swanna	473.0	75.0	87.0	63.0	87.0	63.0	98.0	1	1	1
DiancieMega Diancie	700.0	50.0	160.0	110.0	160.0	110.0	110.0	1	1	1
Shuckle	505.0	20.0	10.0	230.0	10.0	230.0	5.0	1	1	1
ThundurusIncarnate Forme	580.0	79.0	115.0	70.0	125.0	80.0	111.0	1	1	1
Amoonguss	464.0	114.0	85.0	70.0	85.0	80.0	30.0	1	1	1
Whirlipede	360.0	40.0	55.0	99.0	40.0	79.0	47.0	1	1	1
Haunter	405.0	45.0	50.0	45.0	115.0	55.0	95.0	1	1	1
Deino	300.0	52.0	65.0	50.0	45.0	50.0	38.0	1	1	1
BlazikenMega Blaziken	630.0	80.0	160.0	80.0	130.0	80.0	100.0	1	1	1
Bronzong	500.0	67.0	89.0	116.0	79.0	116.0	33.0	1	1	1
WormadamPlant Cloak	424.0	60.0	59.0	85.0	79.0	105.0	36.0	1	1	1
Numel	305.0	60.0	60.0	40.0	65.0	45.0	35.0	1	1	1
Hydreigon	600.0	92.0	105.0	90.0	125.0	90.0	98.0	1	1	1
Skiploom	340.0	55.0	45.0	50.0	45.0	65.0	80.0	1	1	1
Yanmega	515.0	86.0	76.0	86.0	116.0	56.0	95.0	1	1	1
Piloswine	450.0	100.0	100.0	80.0	60.0	60.0	50.0	1	1	1
Joltik	319.0	50.0	47.0	50.0	57.0	50.0	65.0	1	1	1
Magcargo	410.0	50.0	50.0	120.0	80.0	80.0	30.0	1	1	1
Emboar	528.0	110.0	123.0	65.0	100.0	65.0	65.0	1	1	1
GourgeistLarge Size	494.0	75.0	95.0	122.0	58.0	75.0	69.0	1	1	1
Combusken	405.0	60.0	85.0	60.0	85.0	60.0	55.0	1	1	1
Tyrunt	362.0	58.0	89.0	77.0	45.0	45.0	48.0	1	1	1
Shiftry	480.0	90.0	100.0	60.0	90.0	60.0	80.0	1	1	1
SableyeMega Sableye	480.0	50.0	85.0	125.0	85.0	115.0	20.0	1	1	1
Spearow	262.0	40.0	60.0	30.0	31.0	31.0	70.0	1	1	1
Skuntank	479.0	103.0	93.0	67.0	71.0	61.0	84.0	1	1	1
Tranquill	358.0	62.0	77.0	62.0	50.0	42.0	65.0	1	1	1
Skrelp	320.0	50.0	60.0	60.0	60.0	60.0	30.0	1	1	1
Virizion	580.0	91.0	90.0	72.0	90.0	129.0	108.0	1	1	1
Slowking	490.0	95.0	75.0	80.0	100.0	110.0	30.0	1	1	1
ThundurusTherian Forme	580.0	79.0	105.0	70.0	145.0	80.0	101.0	1	1	1
Scrafty	488.0	65.0	90.0	115.0	45.0	115.0	58.0	1	1	1
Nidoking	505.0	81.0	102.0	77.0	85.0	75.0	85.0	1	1	1
Ninjask	456.0	61.0	90.0	45.0	50.0	50.0	160.0	1	1	1
Delibird	330.0	45.0	55.0	45.0	65.0	45.0	75.0	1	1	1
Jynx	455.0	65.0	50.0	35.0	115.0	95.0	95.0	1	1	1
Krokorok	351.0	60.0	82.0	45.0	45.0	45.0	74.0	1	1	1
Jumpluff	460.0	75.0	55.0	70.0	55.0	95.0	110.0	1	1	1
Magneton	465.0	50.0	60.0	95.0	120.0	70.0	70.0	1	1	1
Staraptor	485.0	85.0	120.0	70.0	50.0	60.0	100.0	1	1	1
Gabite	410.0	68.0	90.0	65.0	50.0	55.0	82.0	1	1	1
Mantine	465.0	65.0	40.0	70.0	80.0	140.0	70.0	1	1	1
Scolipede	485.0	60.0	100.0	89.0	55.0	69.0	112.0	1	1	1
Onix	385.0	35.0	45.0	160.0	30.0	45.0	70.0	1	1	1
Pupitar	410.0	70.0	84.0	70.0	65.0	70.0	51.0	1	1	1
Omanyte	355.0	35.0	40.0	100.0	90.0	55.0	35.0	1	1	1
GourgeistSmall Size	494.0	55.0	85.0	122.0	58.0	75.0	99.0	1	1	1
AmpharosMega Ampharos	610.0	90.0	95.0	105.0	165.0	110.0	45.0	1	1	1
Igglybuff	210.0	90.0	30.0	15.0	40.0	20.0	15.0	1	1	1
Drifloon	348.0	90.0	50.0	34.0	60.0	44.0	70.0	1	1	1
TyranitarMega Tyranitar	700.0	100.0	164.0	150.0	95.0	120.0	71.0	1	1	1
Xatu	470.0	65.0	75.0	70.0	95.0	70.0	95.0	1	1	1
Trevenant	474.0	85.0	110.0	76.0	65.0	82.0	56.0	1	1	1
Weepinbell	390.0	65.0	90.0	50.0	85.0	45.0	55.0	1	1	1
PumpkabooLarge Size	335.0	54.0	66.0	70.0	44.0	55.0	46.0	1	1	1
